timestamp,open,high,low,close,volume
1760904000000,108850.10,108932.20,108751.80,108821.80,543.127
1760904900000,108821.90,108891.30,108773.30,108889.60,545.812
1760905800000,108889.70,108918.70,108766.10,108845.80,374.371
1760906700000,108845.90,108939.00,108781.10,108790.60,495.674
1760907600000,108790.60,108817.60,108662.00,108720.40,558.778
1760908500000,108720.40,108729.40,108556.40,108567.70,678.114
1760909400000,108567.80,108729.50,108567.70,108701.00,326.606
1760910300000,108701.00,108726.80,108579.20,108691.20,269.576
1760911200000,108691.30,109046.60,108691.30,109004.20,1111.759
1760912100000,109004.10,109198.30,108973.00,109130.80,687.996
1760913000000,109130.90,109340.70,109128.30,109224.80,769.917
1760913900000,109224.90,109280.00,109041.50,109088.90,480.137
1760914800000,109088.80,109088.90,108770.60,108790.80,658.492
1760915700000,108790.70,108859.20,108625.00,108719.80,763.710
1760916600000,108719.90,108766.80,108366.40,108490.40,1159.537
1760917500000,108490.40,108600.20,108391.20,108586.20,948.537
1760918400000,108586.20,108586.20,107980.80,108030.00,2347.999
1760919300000,108030.00,108075.80,107430.50,107614.10,3809.427
1760920200000,107614.20,108068.10,107377.20,107791.60,2508.919
1760921100000,107791.60,108075.10,107750.00,108011.10,1226.841
1760922000000,108011.10,108257.30,107841.70,108064.90,1456.970
1760922900000,108064.90,108167.80,107849.50,108072.80,790.829
1760923800000,108072.80,108180.00,107912.50,108039.40,760.148
1760924700000,108039.50,108193.60,107960.00,108011.80,1204.791
1760925600000,108011.90,108071.70,107801.90,107962.40,1107.940
1760926500000,107962.30,108476.90,107943.50,108405.90,1335.080
1760927400000,108405.90,108752.40,108260.00,108703.20,1580.081
1760928300000,108703.20,108935.80,108606.30,108714.30,1221.990
1760929200000,108714.30,108730.00,108511.90,108663.90,636.203
1760930100000,108663.90,108920.10,108614.70,108728.60,856.104
1760931000000,108728.70,109200.00,108607.60,109080.00,1469.247
1760931900000,109080.00,110404.30,109020.30,110100.40,8619.651
1760932800000,110100.30,110490.40,110030.40,110344.80,3485.241
1760933700000,110344.70,110430.50,109875.00,110001.00,3547.468
1760934600000,110001.00,110258.30,110001.00,110190.00,1313.874
1760935500000,110190.00,110405.30,110135.60,110369.30,1458.653
1760936400000,110369.20,110555.00,110232.10,110475.40,1419.468
1760937300000,110475.40,110677.20,110384.20,110510.40,1849.603
1760938200000,110510.50,110753.50,110486.20,110733.80,1687.004
1760939100000,110733.90,111074.20,110642.50,110973.60,2729.128
1760940000000,110973.70,111180.00,110933.50,111088.90,2167.486
1760940900000,111089.00,111238.20,110943.10,110992.00,1852.323
1760941800000,110992.00,111321.50,110989.40,111251.10,1408.887
1760942700000,111251.10,111311.00,111103.30,111232.10,934.604
1760943600000,111232.10,111257.20,111048.40,111204.00,1396.623
1760944500000,111204.00,111350.00,111165.00,111296.40,1084.107
1760945400000,111296.50,111296.50,111076.10,111184.40,1325.977
1760946300000,111184.40,111211.60,111000.00,111126.20,1161.470
1760947200000,111126.20,111159.40,110982.80,111117.90,1173.121
1760948100000,111117.90,111212.70,110888.00,111212.60,1391.281
1760949000000,111212.70,111650.00,111100.00,111256.30,3265.429
1760949900000,111256.20,111349.60,111001.50,111031.40,932.545
1760950800000,111031.40,111151.40,110902.00,111072.80,982.361
1760951700000,111072.80,111102.50,110650.00,110759.70,2209.136
1760952600000,110759.80,110820.00,110650.00,110800.10,964.092
1760953500000,110800.00,110983.70,110692.30,110921.00,906.785
1760954400000,110920.90,111012.50,110795.90,110921.10,801.640
1760955300000,110921.20,110994.70,110818.10,110975.40,563.766
1760956200000,110975.40,111061.30,110856.90,110879.50,601.718
1760957100000,110879.50,110907.80,110595.10,110692.10,1298.907
1760958000000,110692.00,110724.60,110552.30,110654.60,1321.338
1760958900000,110654.50,110858.60,110644.60,110765.20,970.137
1760959800000,110765.20,110792.70,110665.10,110700.10,451.168
1760960700000,110700.00,110988.00,110680.10,110969.50,1428.992
1760961600000,110969.50,110977.50,110810.00,110852.10,715.360
1760962500000,110852.00,111062.80,110811.10,111009.50,798.976
1760963400000,111009.50,111191.20,110836.90,110876.80,1119.260
1760964300000,110876.80,110948.70,110728.60,110796.40,793.897
1760965200000,110796.30,110835.80,110522.90,110563.80,1364.400
1760966100000,110563.90,110728.90,110535.20,110697.60,1070.767
1760967000000,110697.60,110933.40,110583.40,110864.90,1823.853
1760967900000,110864.90,111173.30,110851.20,111098.30,1448.267
1760968800000,111098.40,111253.80,110911.00,110932.80,1615.925
1760969700000,110932.70,111257.60,110657.90,111220.90,1598.990
1760970600000,111220.90,111249.70,110928.00,111041.20,1186.901
1760971500000,111041.20,111350.00,111041.20,111153.40,1201.697
1760972400000,111153.30,111552.30,110949.50,110969.10,3057.905
1760973300000,110969.80,111256.00,110936.00,111231.40,1234.032
1760974200000,111231.30,111324.70,111117.80,111316.00,673.056
1760975100000,111316.10,111649.00,111052.40,111079.10,2300.302
1760976000000,111079.20,111255.00,110500.00,111000.10,4397.967
1760976900000,111000.20,111225.80,110816.40,110928.80,1684.047
1760977800000,110928.80,110928.80,110326.20,110429.00,4744.273
1760978700000,110429.10,110660.00,110050.00,110634.30,3755.492
1760979600000,110634.30,111042.50,110435.00,110516.60,2491.881
1760980500000,110516.70,110614.80,110250.00,110322.50,1084.733
1760981400000,110322.60,110345.10,109800.00,109890.10,2236.511
1760982300000,109890.00,110452.00,109872.20,110244.10,2176.033
1760983200000,110244.20,110504.50,110211.60,110281.00,788.115
1760984100000,110281.00,110646.30,110160.00,110612.40,879.185
1760985000000,110612.40,110772.00,110522.40,110729.90,924.268
1760985900000,110729.90,110927.30,110672.60,110877.70,748.614
1760986800000,110877.70,111047.50,110659.20,110747.00,1078.048
1760987700000,110747.00,110785.00,110466.00,110750.10,852.745
1760988600000,110750.10,110892.40,110660.40,110795.00,675.279
1760989500000,110795.00,110900.00,110709.30,110735.00,862.782
1760990400000,110735.10,111215.30,110585.30,110944.10,1416.968
1760991300000,110944.20,111040.50,110837.30,110973.70,784.014
1760992200000,110973.70,111038.90,110863.90,111038.90,309.517
1760993100000,111039.00,111084.90,110883.30,111037.20,485.870
1760994000000,111037.20,111197.00,110966.70,110966.70,610.623
1760994900000,110966.70,110966.80,110722.70,110823.90,513.190
1760995800000,110823.80,110825.30,110588.80,110622.80,690.002
1760996700000,110622.90,110624.10,110385.00,110506.90,929.767
1760997600000,110506.80,110627.30,110355.00,110607.30,566.625
1760998500000,110607.20,110731.90,110607.20,110608.20,422.388
1760999400000,110608.10,110808.80,110604.80,110779.70,308.538
1761000300000,110779.70,110792.40,110662.30,110731.50,264.290
1761001200000,110731.50,110765.80,110499.90,110524.50,374.696
1761002100000,110524.50,110729.00,110465.60,110706.20,512.343
1761003000000,110706.20,110706.20,110507.00,110507.10,558.543
1761003900000,110507.10,110612.70,110458.10,110469.90,499.462
1761004800000,110469.90,110470.00,110097.40,110110.00,1438.110
1761005700000,110110.00,110368.70,110110.00,110270.10,543.969
1761006600000,110270.10,110453.80,110207.40,110440.50,468.959
1761007500000,110440.40,110486.30,110346.30,110399.00,550.865
1761008400000,110399.10,110438.90,110058.00,110072.10,1088.914
1761009300000,110072.10,110251.20,110064.00,110224.50,346.525
1761010200000,110224.50,110255.30,110035.00,110050.10,513.937
1761011100000,110050.00,110160.60,109345.00,109804.20,3491.910
1761012000000,109804.20,109866.00,109370.80,109579.50,1702.498
1761012900000,109579.60,109624.20,109250.00,109429.90,1252.184
1761013800000,109429.90,109700.00,109318.20,109550.10,1612.194
1761014700000,109550.10,109619.00,109371.10,109459.30,665.720
1761015600000,109459.30,109572.30,109350.00,109384.90,1019.774
1761016500000,109384.90,109513.90,109200.00,109393.10,1230.739
1761017400000,109393.10,109527.00,109360.00,109422.20,555.753
1761018300000,109422.20,109422.20,109005.00,109005.00,1495.047
1761019200000,109005.10,109005.10,107918.40,108247.10,7550.201
1761020100000,108247.20,108293.90,107971.70,108181.90,2320.604
1761021000000,108181.90,108181.90,107755.10,107845.20,3094.066
1761021900000,107845.20,107964.50,107592.00,107743.40,2280.396
1761022800000,107743.50,107937.10,107489.00,107672.10,2692.533
1761023700000,107672.10,107887.80,107504.70,107842.20,2872.496
1761024600000,107842.10,107943.50,107400.00,107651.60,3232.264
1761025500000,107651.50,107780.60,107418.10,107498.00,1446.431
1761026400000,107498.00,107694.10,107450.20,107595.80,1041.715
1761027300000,107595.90,108183.30,107583.90,107930.40,2432.968
1761028200000,107930.50,108032.70,107781.80,107872.20,961.590
1761029100000,107872.20,108076.20,107813.80,107868.40,915.268
1761030000000,107868.20,107891.60,107585.60,107602.40,984.084
1761030900000,107602.40,108000.00,107593.60,107996.70,702.973
1761031800000,107996.60,108112.80,107905.20,107987.80,1089.504
1761032700000,107987.80,108154.00,107947.00,108020.00,923.913
1761033600000,108019.90,108044.20,107695.70,107752.00,1255.614
1761034500000,107752.00,107898.20,107652.00,107793.60,707.334
1761035400000,107793.50,107796.00,107467.50,107546.90,1195.751
1761036300000,107547.00,107799.90,107432.80,107649.70,1451.857
1761037200000,107649.70,107807.00,107496.00,107740.00,836.358
1761038100000,107740.00,107810.00,107615.30,107735.60,580.061
1761039000000,107735.60,107820.00,107613.60,107653.30,526.283
1761039900000,107653.40,107753.20,107653.30,107708.70,263.114
1761040800000,107708.60,107870.00,107642.50,107717.00,600.990
1761041700000,107717.00,107719.20,107524.30,107594.90,516.955
1761042600000,107594.90,108074.90,107572.30,107953.60,3469.720
1761043500000,107953.60,108772.40,107953.60,108445.40,4679.718
1761044400000,108445.30,108468.90,108102.30,108277.20,1854.513
1761045300000,108277.20,108433.40,108215.00,108283.50,749.350
1761046200000,108283.50,108462.00,108182.70,108359.40,1033.653
1761047100000,108359.30,108600.00,108358.60,108519.40,680.902
1761048000000,108519.40,108583.90,108417.00,108417.00,729.811
1761048900000,108417.00,109439.80,108414.00,109079.90,5243.189
1761049800000,109079.90,109329.30,108815.50,109281.70,2390.328
1761050700000,109281.60,109439.40,108706.20,108733.80,2471.929
1761051600000,108733.70,108852.80,107677.00,108529.10,4529.421
1761052500000,108529.20,108758.50,108387.70,108657.00,1403.073
1761053400000,108656.90,108834.50,108253.70,108570.30,2197.985
1761054300000,108570.30,108570.30,108100.00,108384.40,1897.047
1761055200000,108384.40,109763.80,108352.50,109696.20,5681.214
1761056100000,109696.20,110555.10,109444.80,109618.60,9063.076
1761057000000,109618.60,110070.70,109600.00,109882.40,2980.639
1761057900000,109882.30,112292.10,109701.00,112127.50,11707.760
1761058800000,112127.60,112877.90,111643.10,112325.40,11164.192
1761059700000,112325.30,113100.00,112176.00,112900.00,5202.640
1761060600000,112899.90,113288.20,112655.00,113267.10,5956.470
1761061500000,113267.00,113480.00,113013.50,113355.20,4313.842
