timestamp,open,high,low,close,volume
1746396000000,95622.60,95643.00,94666.00,94960.90,12753.115
1746399600000,94961.00,94980.00,94116.40,94230.20,13718.656
1746403200000,94230.20,94750.10,94150.10,94660.00,6370.174
1746406800000,94660.00,94700.00,93650.00,93880.00,13370.567
1746410400000,93880.10,94350.00,93445.10,94199.90,11271.380
1746414000000,94200.00,94260.70,93973.70,94001.10,4157.873
1746417600000,94001.20,94411.30,93980.00,94375.10,4336.471
1746421200000,94375.20,94737.00,94176.70,94697.40,5549.095
1746424800000,94697.80,94752.50,94529.10,94724.20,4321.510
1746428400000,94724.20,94778.50,94471.10,94696.40,4677.907
1746432000000,94696.40,94726.80,94440.00,94509.90,3056.376
1746435600000,94509.80,94602.00,94420.90,94510.70,2260.907
1746439200000,94510.80,94519.20,93994.50,94067.50,6587.018
1746442800000,94067.60,94228.20,93835.00,93986.00,6130.865
1746446400000,93986.10,94296.10,93844.00,94279.30,5874.061
1746450000000,94279.20,94354.60,93600.00,94192.20,12268.398
1746453600000,94192.20,94501.00,93670.00,93839.80,12058.967
1746457200000,93839.80,93926.00,93559.60,93726.00,7222.708
1746460800000,93726.00,94237.70,93705.30,94163.90,5695.862
1746464400000,94163.80,94598.00,94022.20,94458.50,6561.468
1746468000000,94458.60,94871.80,94401.30,94675.70,6841.365
1746471600000,94675.80,94856.60,94228.20,94295.50,4919.575
1746475200000,94295.20,94320.20,93814.20,94198.40,5367.977
1746478800000,94198.30,94803.00,94186.50,94673.50,4821.295
1746482400000,94673.50,95165.10,94668.40,95010.50,7734.924
1746486000000,95010.50,95090.00,94672.80,94696.70,3445.632
1746489600000,94696.70,94746.00,94379.50,94558.50,3929.242
1746493200000,94558.40,94893.30,94251.70,94254.70,4703.605
1746496800000,94254.80,94358.00,93961.00,94291.30,4792.376
1746500400000,94291.20,94473.90,94181.10,94418.30,2575.175
1746504000000,94418.40,94552.40,94300.30,94540.70,2209.451
1746507600000,94540.70,94572.20,94267.00,94300.00,2970.962
1746511200000,94300.00,94464.00,94300.00,94464.00,1366.064
1746514800000,94464.00,94600.00,94310.00,94350.00,2315.856
1746518400000,94350.00,94354.60,93931.10,94341.70,7167.006
1746522000000,94341.60,94341.70,94068.00,94179.60,2013.884
1746525600000,94179.50,94300.00,93812.00,93896.10,8807.333
1746529200000,93896.10,94020.30,93662.20,93770.30,5711.596
1746532800000,93770.30,94000.00,93722.10,93898.20,4393.998
1746536400000,93898.10,93982.20,93327.00,93565.40,13686.695
1746540000000,93565.40,94642.30,93561.30,94098.40,20939.833
1746543600000,94097.40,94697.20,94025.60,94513.20,9611.471
1746547200000,94513.20,94768.70,94145.40,94186.30,9218.162
1746550800000,94186.30,94800.00,94175.90,94470.80,6489.468
1746554400000,94470.90,95050.00,94449.70,95027.60,5723.990
1746558000000,95027.70,95119.90,94864.40,94910.80,5795.895
1746561600000,94910.80,94979.60,94568.70,94625.30,4389.095
1746565200000,94625.30,94750.10,94400.00,94637.90,2879.971
1746568800000,94637.90,96248.90,94623.70,96206.20,25713.772
1746572400000,96206.30,96879.50,96053.80,96798.90,16278.166
1746576000000,96798.90,97476.90,96716.10,97379.60,15740.615
1746579600000,97379.50,97700.00,97150.00,97208.60,9817.201
1746583200000,97208.70,97245.10,96412.30,96582.30,12638.704
1746586800000,96582.40,96623.00,96153.20,96453.80,11055.723
1746590400000,96453.80,96655.80,96371.00,96527.60,4115.039
1746594000000,96527.60,96527.60,96268.00,96334.20,2896.174
1746597600000,96334.20,96613.60,96311.20,96512.90,3546.174
1746601200000,96513.00,96963.00,96505.80,96940.00,4557.147
1746604800000,96940.00,97033.60,96805.40,96972.20,4067.352
1746608400000,96972.20,97008.00,96814.40,96936.60,2750.440
1746612000000,96936.60,97077.60,96783.00,96979.90,4627.687
1746615600000,96979.90,97034.90,96882.40,97000.00,2923.195
1746619200000,97000.00,97150.00,96815.00,96920.90,5908.365
1746622800000,96921.00,97265.40,96655.20,96967.70,10562.539
1746626400000,96967.70,97446.80,96745.00,96884.70,11942.387
1746630000000,96884.60,97112.90,96710.90,96889.00,6543.692
1746633600000,96889.00,96916.50,96458.60,96800.90,8832.958
1746637200000,96801.00,96846.50,96146.70,96277.40,7350.970
1746640800000,96277.40,96825.10,95837.90,96548.70,20597.601
1746644400000,96548.80,96575.60,95718.50,96124.60,11647.710
1746648000000,96124.50,96723.90,96015.10,96723.80,6071.156
1746651600000,96723.90,97293.40,96604.70,97084.90,7153.379
1746655200000,97084.90,97276.60,96972.30,97225.00,4371.698
1746658800000,97225.00,97363.80,96918.60,96988.40,5549.236
1746662400000,96988.40,97800.00,96831.50,97725.10,8181.972
1746666000000,97725.00,98350.00,97550.00,97769.20,22571.656
1746669600000,97769.10,98815.20,97769.10,98625.80,17282.141
1746673200000,98625.90,99199.90,98482.00,99097.90,12581.954
1746676800000,99098.00,99374.30,98876.40,98905.30,14313.681
1746680400000,98905.30,99092.30,98685.60,98700.00,7649.525
1746684000000,98700.00,98986.30,98680.10,98980.50,4364.852
1746687600000,98980.50,99343.60,98980.40,99212.00,6617.500
1746691200000,99212.10,99800.00,99165.20,99615.00,13268.958
1746694800000,99615.00,99759.90,99496.70,99741.10,5470.843
1746698400000,99741.10,99863.30,99633.40,99729.90,5509.639
1746702000000,99729.90,99730.00,99369.80,99369.80,7468.058
1746705600000,99369.90,99516.20,99214.60,99250.00,7458.594
1746709200000,99250.00,99586.80,99050.10,99256.30,10759.389
1746712800000,99256.30,99777.00,99104.00,99321.10,12669.062
1746716400000,99321.10,101493.20,99264.70,100730.80,52192.954
1746720000000,100730.90,101315.70,100550.00,101235.90,15099.831
1746723600000,101235.90,101686.70,100746.60,100976.50,14510.971
1746727200000,100976.50,101436.60,100918.30,101320.10,6165.195
1746730800000,101320.00,101326.00,100913.70,101254.20,9071.128
1746734400000,101254.30,102845.50,101231.70,102576.90,22312.968
1746738000000,102576.80,104305.30,102080.00,102799.90,27116.022
1746741600000,102800.00,103200.00,102362.50,102991.70,8067.031
1746745200000,102991.60,103270.00,102746.20,103228.10,6718.545
1746748800000,103228.00,103228.10,102511.00,102799.00,8389.459
1746752400000,102799.00,103125.00,102525.00,103070.00,5424.311
1746756000000,103070.10,103070.10,102466.90,102575.00,4974.328
1746759600000,102574.90,102778.60,102327.90,102419.50,5555.903
1746763200000,102419.50,102851.50,102345.70,102801.40,3833.889
1746766800000,102801.30,102938.90,102560.00,102938.90,3435.904
1746770400000,102938.90,103225.70,102885.50,103189.10,6175.905
1746774000000,103189.00,104373.00,103091.00,103597.40,17649.934
1746777600000,103597.40,103920.00,102613.60,102936.60,15556.053
1746781200000,102936.60,103257.80,102376.50,102885.40,13443.066
1746784800000,102885.40,103433.10,102752.90,103323.80,7440.770
1746788400000,103323.80,103450.00,102632.40,102914.50,9982.215
1746792000000,102914.50,103120.00,102762.10,102860.00,4633.008
1746795600000,102860.10,103746.80,102777.00,103587.90,9684.679
1746799200000,103587.90,103715.30,102358.00,103110.90,17751.274
1746802800000,103111.00,103269.70,102644.00,102852.90,6613.899
1746806400000,102853.00,102891.00,102240.00,102446.60,8183.391
1746810000000,102446.70,103203.30,102293.40,103173.10,7766.491
1746813600000,103173.10,103336.10,102902.60,103142.60,4155.219
1746817200000,103142.70,103247.80,102832.50,103145.50,3318.936
1746820800000,103145.50,103366.00,103093.70,103143.50,2632.652
1746824400000,103143.50,103178.40,102739.60,102943.00,3037.166
1746828000000,102943.10,103036.70,102711.10,102745.80,1780.583
1746831600000,102745.90,102949.30,102700.00,102941.90,1464.887
1746835200000,102941.90,103081.70,102784.00,102821.10,3361.081
1746838800000,102821.00,103080.00,102817.50,102932.70,2192.295
1746842400000,102932.80,103232.00,102903.60,103104.20,1912.147
1746846000000,103104.20,103193.00,102938.10,103179.40,1571.208
1746849600000,103179.30,103179.40,102997.30,103121.50,1725.063
1746853200000,103121.60,103327.80,103057.10,103319.90,2594.178
1746856800000,103319.90,103919.90,103319.90,103908.00,7850.392
1746860400000,103907.90,104085.00,103585.00,103721.70,5964.478
1746864000000,103721.70,104066.20,103413.30,103587.70,5762.292
1746867600000,103587.70,103871.30,103311.00,103723.20,5551.513
1746871200000,103723.20,103846.10,103538.40,103540.00,3261.979
1746874800000,103540.00,103607.30,103329.10,103374.60,3954.127
1746878400000,103374.70,103781.10,103369.10,103646.70,3542.358
1746882000000,103646.60,103750.00,103481.90,103581.40,2450.630
1746885600000,103581.40,103630.70,103364.00,103476.60,2641.516
1746889200000,103476.60,103487.50,103038.70,103102.60,4972.757
1746892800000,103102.60,103495.00,103090.60,103390.60,4093.864
1746896400000,103390.60,103589.00,103111.00,103135.90,4665.227
1746900000000,103135.80,103300.00,102940.00,103196.90,4237.033
1746903600000,103197.00,103272.50,103045.00,103148.60,1751.678
1746907200000,103148.70,103276.10,103016.20,103144.90,1490.450
1746910800000,103144.90,103777.50,103116.10,103719.00,3389.513
1746914400000,103719.00,103817.50,103508.30,103551.20,3460.069
1746918000000,103551.20,105000.10,103523.40,104788.80,21988.689
1746921600000,104788.80,104950.00,103886.90,104381.40,11197.461
1746925200000,104381.50,104499.90,103816.50,104092.00,4983.285
1746928800000,104092.00,104239.00,103406.30,103712.50,7235.202
1746932400000,103712.50,104148.40,103600.00,103947.80,3860.879
1746936000000,103947.80,104363.90,103940.40,104118.00,3893.323
1746939600000,104118.00,104161.70,103766.00,103800.00,3152.910
1746943200000,103800.00,103942.60,103560.00,103809.10,4158.754
1746946800000,103809.20,103829.20,103283.30,103327.90,7773.698
1746950400000,103327.80,103993.70,103321.00,103783.90,6860.469
1746954000000,103783.90,104455.10,103780.80,104313.10,5469.808
1746957600000,104313.10,104637.60,104158.60,104608.00,5624.512
1746961200000,104608.10,104750.00,104319.20,104613.70,6090.493
1746964800000,104613.70,104873.50,104485.10,104561.70,6182.500
1746968400000,104561.80,104629.40,103897.60,103929.90,7592.466
1746972000000,103930.00,104239.40,103726.60,104113.30,8880.948
1746975600000,104113.30,104645.40,103854.60,104083.00,8257.049
1746979200000,104082.90,104130.10,103691.90,103941.40,5497.963
1746982800000,103941.40,104107.60,103737.50,103986.30,3461.316
1746986400000,103986.30,104800.00,103802.70,104490.60,7876.731
1746990000000,104490.60,104618.80,104301.60,104373.80,3885.616
1746993600000,104373.80,104405.20,104109.60,104224.10,2374.438
1746997200000,104224.10,104347.10,103900.00,104314.20,3462.357
1747000800000,104314.20,104526.30,103502.40,103749.00,7664.161
1747004400000,103749.10,104100.00,103710.00,104072.70,3700.082
1747008000000,104072.70,104600.00,104022.70,104541.50,6065.412
1747011600000,104541.40,105190.40,103700.00,103965.90,15558.851
1747015200000,103965.90,104168.60,103664.80,103852.00,5136.758
1747018800000,103851.90,104064.00,103669.90,104064.00,3661.789
1747022400000,104064.00,104135.00,103777.00,104025.10,2918.546
1747026000000,104025.10,104037.20,103696.30,103906.30,3221.471
1747029600000,103906.40,104375.00,103752.30,104346.20,4309.508
1747033200000,104346.20,105863.10,104101.60,104426.20,41702.704
1747036800000,104426.30,104684.00,104016.50,104560.60,9396.281
1747040400000,104560.60,104623.10,104313.90,104406.60,4020.986
1747044000000,104406.60,104492.40,104099.90,104471.80,4205.756
1747047600000,104471.80,104584.40,103550.00,103705.10,10013.287
1747051200000,103705.00,104100.00,103663.00,103828.90,6570.342
1747054800000,103828.90,104620.10,103614.10,104283.20,15701.002
1747058400000,104283.20,104368.10,102510.00,102757.20,30005.582
1747062000000,102757.20,103156.20,102345.00,102481.70,17878.915
1747065600000,102481.80,103029.70,102380.00,102800.20,8751.838
1747069200000,102800.10,103040.80,102475.80,102507.70,5071.115
1747072800000,102507.60,102619.00,100678.00,101583.70,32616.074
1747076400000,101583.60,102076.90,101440.00,101812.80,9408.580
1747080000000,101812.90,102859.10,101728.30,102639.60,9175.727
1747083600000,102639.50,102713.50,102314.80,102459.90,3267.318
1747087200000,102460.00,102888.00,102306.10,102810.70,3560.501
1747090800000,102812.50,103080.90,102737.10,102739.30,4324.356
1747094400000,102739.30,102743.90,102119.40,102230.70,5127.444
1747098000000,102230.70,102678.20,102028.00,102359.70,6418.442
1747101600000,102359.70,102674.70,101643.20,102032.10,8361.569
1747105200000,102032.10,102137.50,101400.00,101681.30,5704.466
1747108800000,101681.30,102727.80,101580.40,102700.10,8462.433
1747112400000,102700.00,102700.10,102222.00,102429.40,4060.465
1747116000000,102429.50,102650.00,102288.50,102505.90,2816.279
1747119600000,102505.90,102900.00,102502.70,102624.00,3118.982
1747123200000,102624.00,102922.00,102507.60,102676.40,4509.190
1747126800000,102676.50,103468.00,102676.40,103406.90,7597.826
1747130400000,103407.00,103570.00,103214.50,103516.70,5248.480
1747134000000,103516.80,103778.90,103408.30,103685.50,5331.477
1747137600000,103685.50,103930.10,103370.00,103636.60,14289.860
1747141200000,103636.60,103885.30,103333.70,103673.20,9152.886
1747144800000,103674.00,103700.10,102762.90,103148.20,13641.091
1747148400000,103148.20,103823.00,103090.00,103633.10,7759.192
1747152000000,103633.00,104365.00,103488.20,103682.60,10764.263
1747155600000,103682.70,104271.20,103656.10,104215.50,6218.486
1747159200000,104215.50,104384.70,104035.00,104319.90,5014.433
1747162800000,104320.00,104949.20,104100.60,104744.70,13691.270
1747166400000,104744.70,104889.20,104345.60,104511.50,5229.216
1747170000000,104511.50,104577.10,104128.20,104302.50,2942.085
1747173600000,104302.50,104399.00,104036.50,104087.00,3402.648
1747177200000,104087.00,104246.20,103795.50,104082.00,3505.845
1747180800000,104082.00,104086.50,103703.70,103861.70,4144.257
1747184400000,103861.70,104042.50,103639.00,103680.00,5532.795
1747188000000,103680.00,103746.90,103445.90,103672.30,4378.422
1747191600000,103672.40,103747.30,103409.00,103549.20,2863.944
1747195200000,103549.10,103815.00,103422.80,103705.90,2835.644
1747198800000,103706.00,103949.60,103650.80,103856.30,3517.984
1747202400000,103856.20,103918.60,103606.50,103707.70,2385.622
1747206000000,103707.80,103750.00,103314.00,103662.20,4581.840
1747209600000,103662.20,103844.60,103150.00,103156.50,6694.232
1747213200000,103156.50,103463.80,102815.00,103439.00,9525.925
1747216800000,103439.00,103904.00,103416.10,103663.50,7893.159
1747220400000,103663.40,104109.60,103663.40,103903.40,4954.485
1747224000000,103903.30,104163.60,103859.90,103950.00,4728.514
1747227600000,103950.10,104319.00,103445.50,103913.70,13211.907
1747231200000,103913.70,103916.60,102838.00,103216.70,14103.444
1747234800000,103216.70,103500.10,102773.40,103461.40,7950.257
1747238400000,103461.30,103571.40,103107.10,103318.80,5144.582
1747242000000,103318.80,103380.00,102536.00,103208.20,8058.986
1747245600000,103208.20,103505.40,102977.50,103474.50,4114.594
1747249200000,103474.50,103675.00,103199.30,103278.70,3405.918
1747252800000,103278.80,103610.20,103248.90,103500.30,1919.214
1747256400000,103500.30,103626.50,103375.00,103597.30,1228.949
1747260000000,103597.40,103616.40,103378.80,103458.70,1393.168
1747263600000,103458.70,103568.10,103305.00,103458.10,1696.255
1747267200000,103458.10,103820.00,103442.60,103746.00,3262.268
1747270800000,103746.00,103746.00,102910.10,102979.20,5597.975
1747274400000,102979.20,103159.00,102853.90,102989.10,3247.243
1747278000000,102989.10,103087.70,102663.50,102706.10,4465.421
1747281600000,102706.00,102926.20,102656.00,102858.20,2937.592
1747285200000,102858.20,102887.00,102278.10,102325.60,5861.940
1747288800000,102325.70,102649.80,102074.80,102211.00,5837.944
1747292400000,102211.00,102402.90,101677.00,101733.90,8611.394
1747296000000,101734.00,102292.10,101711.00,102215.10,6855.326
1747299600000,102215.20,102215.20,101433.00,101779.60,8290.880
1747303200000,101779.60,101885.50,101556.20,101762.80,3997.480
1747306800000,101762.90,102398.70,101735.20,102335.30,7078.534
1747310400000,102335.30,102799.90,102222.00,102513.30,8762.051
1747314000000,102513.40,102748.90,101459.00,102094.80,11941.073
1747317600000,102094.70,102357.60,101270.80,101932.00,13941.473
1747321200000,101931.90,103242.00,101869.10,103211.20,13737.717
1747324800000,103211.20,103800.00,102980.20,103798.90,11418.669
1747328400000,103798.90,104162.80,103601.20,103937.70,9693.650
1747332000000,103937.70,103982.00,102580.90,102638.40,11445.040
1747335600000,102638.40,103191.70,102500.00,103107.00,7986.796
1747339200000,103107.10,103447.50,102828.40,103380.00,5021.839
1747342800000,103378.60,103378.60,102662.00,103241.20,3708.267
1747346400000,103241.20,103939.80,103200.60,103450.40,7988.760
1747350000000,103450.50,103847.30,103181.80,103714.50,4654.774
1747353600000,103714.20,103999.90,103603.90,103710.00,4255.250
1747357200000,103710.00,104075.30,103414.80,104002.30,6401.298
1747360800000,104002.30,104440.10,103880.00,104162.10,8318.011
1747364400000,104162.10,104296.00,103945.70,103979.00,3517.987
1747368000000,103979.10,104148.40,103762.30,103876.80,4021.639
1747371600000,103876.80,104105.50,103773.50,103859.10,3039.316
1747375200000,103859.20,104058.40,103818.00,103948.20,2278.193
1747378800000,103948.20,104150.00,103640.00,103646.60,5103.428
1747382400000,103646.50,103717.80,103062.30,103358.00,9965.330
1747386000000,103357.90,103770.10,103357.90,103752.40,4744.352
1747389600000,103752.40,103850.00,103580.90,103749.80,3085.849
1747393200000,103749.80,103872.90,103509.90,103614.50,3730.819
1747396800000,103614.60,103732.70,103427.90,103454.10,2846.290
1747400400000,103454.20,104053.60,103400.00,103953.80,6614.968
1747404000000,103953.70,103953.70,103300.00,103539.90,7929.980
1747407600000,103540.00,104258.70,103540.00,104144.00,8873.297
1747411200000,104144.00,104524.20,103788.70,104100.00,9708.253
1747414800000,104100.00,104357.00,103724.90,103820.10,4185.062
1747418400000,103820.10,104064.30,103634.00,103635.20,3679.115
1747422000000,103635.20,104000.00,103533.20,103974.30,3353.840
1747425600000,103974.30,103991.70,103468.70,103645.10,3078.961
1747429200000,103645.00,103744.90,103451.40,103560.60,1833.523
1747432800000,103560.70,103569.40,103361.60,103466.00,2778.419
1747436400000,103466.00,103640.90,103370.00,103412.20,2169.869
1747440000000,103412.20,103495.70,103036.10,103300.10,6856.014
1747443600000,103300.00,103300.10,102541.60,102778.40,9352.841
1747447200000,102778.40,103318.70,102699.70,103232.40,6900.666
1747450800000,103232.50,103564.70,103114.50,103464.70,3465.568
1747454400000,103464.60,103625.30,103415.20,103600.30,3389.091
1747458000000,103600.40,103658.00,103275.80,103306.50,2555.822
1747461600000,103306.50,103450.00,103239.60,103431.00,2360.789
1747465200000,103431.00,103600.00,103380.30,103399.40,2121.343
1747468800000,103399.50,103524.70,103046.80,103375.40,5719.122
1747472400000,103375.50,103506.50,102770.10,102851.40,10415.947
1747476000000,102851.40,102988.00,102772.00,102832.50,3097.578
1747479600000,102832.40,103040.00,102705.00,102944.20,3253.821
1747483200000,102944.10,103013.60,102844.00,102889.90,1849.736
1747486800000,102890.00,103056.90,102591.00,102666.20,3928.542
1747490400000,102666.20,103132.30,102658.10,103074.90,3328.736
1747494000000,103074.90,103129.90,102894.30,102900.00,2053.060
1747497600000,102900.10,103065.00,102706.60,102894.40,3264.225
1747501200000,102894.50,103255.30,102880.50,103082.00,3203.481
1747504800000,103081.90,103305.80,102921.30,102950.30,3134.411
1747508400000,102950.30,103154.90,102875.00,103100.10,1344.527
1747512000000,103100.10,103397.90,103029.80,103326.30,2117.763
1747515600000,103326.30,103458.60,103081.30,103202.00,2816.801
1747519200000,103202.00,103205.90,102851.50,102981.20,2531.047
1747522800000,102981.30,103167.90,102902.20,103079.60,1311.738
1747526400000,103079.50,103380.80,103052.20,103329.60,1915.308
1747530000000,103329.70,103359.70,103088.10,103208.70,1603.242
1747533600000,103208.80,103317.00,103193.40,103292.70,1004.078
1747537200000,103292.80,103348.10,103089.00,103244.20,1917.246
1747540800000,103244.30,103399.00,103244.30,103314.70,1347.769
1747544400000,103314.70,103636.30,103314.60,103597.80,2880.036
1747548000000,103597.80,103636.40,103300.20,103414.40,3073.547
1747551600000,103414.40,103949.60,103383.80,103893.00,5809.768
1747555200000,103893.00,104066.10,103781.30,103869.20,7134.909
1747558800000,103869.30,103988.00,103800.10,103834.90,2308.352
1747562400000,103835.00,103898.70,103759.00,103818.60,1880.951
1747566000000,103818.60,103955.80,103754.40,103769.00,1547.626
1747569600000,103769.00,103907.90,103660.70,103906.50,2538.282
1747573200000,103906.50,104780.50,103850.30,104708.20,11333.434
1747576800000,104708.10,105522.00,104508.90,105233.00,17434.907
1747580400000,105233.00,105665.30,104925.10,105484.20,10522.501
1747584000000,105484.20,105999.70,105138.80,105789.20,10239.136
1747587600000,105789.20,105875.20,104796.70,104805.20,11266.759
1747591200000,104804.20,104894.80,103884.70,104455.70,21288.123
1747594800000,104455.70,104700.00,103800.00,103834.00,6793.453
1747598400000,103834.10,104199.70,103217.20,104002.60,13085.264
1747602000000,104002.50,104550.00,104002.50,104131.30,5389.525
1747605600000,104131.20,105945.80,103906.20,105899.20,14282.945
1747609200000,105899.30,106629.80,105420.00,106407.60,16627.123
1747612800000,106407.50,107114.30,105130.00,105225.30,20227.812
1747616400000,105225.20,105392.10,104700.10,105022.60,9822.913
1747620000000,105022.60,105155.90,104530.00,104610.50,9005.738
1747623600000,104610.40,104610.50,103502.40,103569.40,12270.411
1747627200000,103569.50,103739.20,102740.20,102960.10,23748.171
1747630800000,102960.10,103060.00,102501.00,102990.80,11038.475
1747634400000,102990.70,103134.90,102038.80,102166.40,11939.632
1747638000000,102166.40,103292.20,102126.30,103167.00,10284.842
1747641600000,103167.10,103321.90,102872.90,103189.50,7071.808
1747645200000,103189.50,103359.50,102956.40,103024.50,4730.260
1747648800000,103024.60,103046.70,102800.00,102888.30,4797.246
1747652400000,102888.30,103025.80,102732.80,102912.00,3971.736
1747656000000,102912.10,102912.10,102088.90,102427.50,11350.872
1747659600000,102427.50,103482.30,102253.40,103239.80,16075.233
1747663200000,103239.80,104321.00,103123.80,104276.20,17376.370
1747666800000,104276.10,104920.20,104219.40,104740.40,15876.889
1747670400000,104740.50,105400.00,104426.80,105314.40,16204.453
1747674000000,105314.40,105519.80,104896.20,105328.50,12638.771
1747677600000,105328.40,105505.00,104656.30,104741.20,9952.931
1747681200000,104741.20,105512.30,104588.00,105457.80,8364.726
1747684800000,105457.90,105755.50,105277.50,105432.10,6826.948
1747688400000,105432.10,105478.20,104982.00,105408.50,4412.481
1747692000000,105408.50,105605.80,105144.60,105512.10,6014.868
1747695600000,105512.10,105798.50,105409.70,105531.60,3822.018
1747699200000,105531.50,106541.20,105511.00,105674.90,15366.951
1747702800000,105674.80,106758.50,105650.00,106407.60,10268.472
1747706400000,106407.60,106800.00,105937.90,106060.00,9053.942
1747710000000,106059.90,106136.00,105480.10,105720.00,7943.475
1747713600000,105720.00,106219.30,105500.90,106181.20,6064.050
1747717200000,106181.10,106371.30,106016.60,106065.60,5385.009
1747720800000,106065.50,106178.20,105345.40,105411.80,6519.389
1747724400000,105411.80,105699.30,104868.50,104980.10,9252.160
1747728000000,104980.10,105219.50,104808.60,105182.10,6748.135
1747731600000,105182.00,105350.00,105137.40,105238.20,4499.970
1747735200000,105238.20,105371.70,104942.20,104974.50,4495.685
1747738800000,104974.50,105290.00,104868.50,105159.20,5046.349
1747742400000,105159.30,105163.40,104600.00,104718.60,7532.016
1747746000000,104718.60,104822.00,104115.20,104395.50,15291.843
1747749600000,104395.50,104932.40,104244.40,104469.20,10321.230
1747753200000,104469.20,105357.60,104439.60,105294.50,8308.367
1747756800000,105294.50,105474.20,105028.40,105159.60,5643.082
1747760400000,105159.60,106295.30,105159.50,106153.60,15301.779
1747764000000,106153.60,106379.60,105188.40,105242.40,12509.698
1747767600000,105242.50,107252.90,105156.80,106972.20,21133.831
1747771200000,106972.30,107292.50,106361.60,106870.70,15055.442
1747774800000,106870.60,107199.90,106079.10,106566.50,7647.981
1747778400000,106566.60,106854.30,105875.80,106718.30,10014.474
1747782000000,106718.30,107181.10,106587.70,106800.10,6783.916
1747785600000,106800.00,107168.70,106400.00,106700.00,7008.688
1747789200000,106700.00,107049.60,106358.90,106440.20,4037.591
1747792800000,106440.20,106873.20,106146.90,106804.80,5810.311
1747796400000,106804.80,107057.60,106705.00,106791.00,6055.143
1747800000000,106791.00,107700.00,106669.80,107247.40,12171.182
1747803600000,107247.30,107691.00,107234.30,107490.10,8334.021
1747807200000,107490.20,107950.00,107251.30,107710.60,11140.055
1747810800000,107710.60,107820.50,106400.00,106463.60,17888.805
1747814400000,106463.70,106748.70,106302.60,106339.60,8149.309
1747818000000,106339.70,106488.50,106037.90,106154.40,8198.299
1747821600000,106154.40,106421.90,106090.30,106290.20,6896.170
1747825200000,106290.20,106665.90,106212.60,106490.90,6934.953
1747828800000,106490.90,106843.40,106361.20,106517.80,5830.851
1747832400000,106517.80,107629.90,106277.80,107208.30,15568.201
1747836000000,107208.30,108988.00,106933.20,108963.10,32819.499
1747839600000,108963.00,109430.00,108270.00,108936.60,40746.943
1747843200000,108936.60,109804.20,108660.20,109100.90,23589.578
1747846800000,109101.00,109320.00,106085.30,106566.80,89476.166
1747850400000,106566.90,107370.00,106271.20,106911.70,19997.759
1747854000000,106911.70,108800.00,106550.00,108547.30,24049.432
1747857600000,108547.20,108692.40,107671.70,108192.40,10359.915
1747861200000,108192.30,108524.30,107884.40,108363.90,4407.624
1747864800000,108363.90,108998.90,108233.90,108698.00,5871.300
1747868400000,108697.90,110830.00,108614.20,109609.50,38248.059
1747872000000,109609.60,110146.40,109153.40,109925.40,16028.352
1747875600000,109925.30,110549.90,109640.30,109892.50,12972.009
1747879200000,109892.50,110977.20,109792.80,110440.80,14969.670
1747882800000,110440.70,111866.40,110304.90,111755.90,20784.985
1747886400000,111755.90,111776.30,111204.70,111449.50,11239.270
1747890000000,111449.50,111639.00,110772.80,110843.00,13148.073
1747893600000,110843.00,111147.60,110433.10,110576.70,12853.501
1747897200000,110576.80,111100.00,110433.00,111005.80,10332.865
1747900800000,111005.80,111126.60,110350.00,110374.60,10556.033
1747904400000,110374.60,110797.60,110238.50,110772.70,8396.212
1747908000000,110772.60,110911.00,110555.50,110754.90,4876.262
1747911600000,110754.90,111303.80,110457.60,110944.10,8919.960
1747915200000,110944.00,111578.30,110766.90,111572.20,12305.808
1747918800000,111572.30,111582.50,110844.60,110870.80,13574.188
1747922400000,110870.90,111366.50,110492.80,110852.60,15496.032
1747926000000,110852.60,111497.70,110735.90,111250.60,8569.959
1747929600000,111251.00,111747.50,111051.10,111228.00,9385.231
1747933200000,111228.10,111959.50,111120.60,111464.10,10261.047
1747936800000,111464.20,111919.90,111327.50,111690.60,5445.498
1747940400000,111690.70,111875.70,110860.50,111136.10,9442.602
1747944000000,111136.20,111377.70,110777.40,111024.20,5371.994
1747947600000,111024.30,111057.50,110704.10,110794.70,2871.355
1747951200000,110794.80,111208.10,110794.80,110974.00,3298.917
1747954800000,110974.10,111692.90,110974.10,111662.70,4967.210
1747958400000,111662.60,111770.40,111338.70,111570.40,7724.805
1747962000000,111570.50,111699.60,111144.20,111284.50,6563.994
1747965600000,111284.60,111567.30,111126.10,111213.90,4983.126
1747969200000,111213.90,111316.00,110958.50,111044.00,3687.515
1747972800000,111044.00,111143.30,110483.60,110793.60,8443.923
1747976400000,110793.70,110905.60,110605.60,110810.30,3570.847
1747980000000,110810.40,110810.40,110351.50,110475.70,6908.920
1747983600000,110475.80,110820.00,110470.40,110685.20,4837.879
1747987200000,110685.30,110998.80,110677.70,110890.00,3837.952
1747990800000,110890.10,111348.00,110861.80,111282.10,5211.904
1747994400000,111282.20,111295.00,110773.10,111012.50,5103.378
1747998000000,111012.60,111063.70,108816.00,109033.20,30984.026
1748001600000,109033.20,109080.70,107250.00,108401.10,49038.892
1748005200000,108401.10,109698.00,107914.50,109603.40,28125.229
1748008800000,109603.40,109969.60,109423.30,109616.70,15682.759
1748012400000,109616.50,109813.00,108858.80,108892.40,16008.244
1748016000000,108892.50,109173.60,107950.00,109027.00,21272.879
